sample_1	RR-O
sample_2	RR-O
sample_3	RR-O
sample_4	RR-Y
sample_5	RR-Y
sample_6	RR-Y
sample_7	CC-Y
sample_8	CC-Y
sample_9	CC-Y
sample_10	CC-O
sample_11	CC-O
sample_12	CC-O
sample_13	PR-Y
sample_14	PR-Y
sample_15	PR-Y
sample_16	PR-O
sample_17	PR-O
sample_18	PR-O
sample_19	MR-Y
sample_20	MR-Y
sample_21	MR-Y
sample_22	MR-O
sample_23	MR-O
sample_24	MR-O
sample_25	MC-Y
sample_26	MC-Y
sample_27	MC-Y
sample_28	MC-O
sample_29	MC-O
sample_30	MC-O
sample_31	MCR-Y
sample_32	MCR-Y
sample_33	MCR-Y
sample_34	MCR-O
sample_35	MCR-O
sample_36	MCR-O
sample_37	PC-Y
sample_38	PC-Y
sample_39	PC-Y
sample_40	PC-O
sample_41	PC-O
sample_42	PC-O
sample_43	PP-Y
sample_44	PP-Y
sample_45	PP-Y
sample_46	PP-O
sample_47	PP-O
sample_48	PP-O
